step,epoch_frac,phase,loss_total,loss_think,loss_response,lr,grad_norm,tokens_seen_B,tokens_per_sec,gpu_mem_gb,gpu_mem_reserved_gb,loss_weight_think,val_loss,time_elapsed_min,eta_min,timestamp
10,0.0281,sft,1.985327,1.041755,3.381339,2e-06,3.8512,3.278127,288482.6,4.478,15.752,0.5,,0.47,32.1,2026-05-01 08:36:39
20,0.057,sft,1.973408,0.132573,3.043992,4e-06,2.967,3.279438,300708.0,4.478,15.752,0.5,,0.75,25.4,2026-05-01 08:36:56
30,0.0859,sft,1.609025,0.014427,2.470372,6e-06,1.7229,3.280749,300808.9,4.478,15.752,0.5,,1.04,23.0,2026-05-01 08:37:13
40,0.1147,sft,1.372828,0.004284,2.663678,8e-06,0.9869,3.282059,291490.4,4.478,15.752,0.5,,1.32,21.6,2026-05-01 08:37:31
50,0.1436,sft,1.591092,0.027703,2.07646,1e-05,0.8455,3.28337,300464.0,4.478,15.752,0.5,,1.61,20.7,2026-05-01 08:37:48
60,0.1724,sft,1.662107,0.002969,3.372847,1.2e-05,0.8545,3.284681,300867.8,4.478,15.752,0.5,,1.89,20.0,2026-05-01 08:38:05
70,0.2013,sft,1.276735,0.00352,2.731235,1.4e-05,0.8695,3.285991,300806.8,4.478,15.752,0.5,,2.18,19.4,2026-05-01 08:38:22
80,0.2302,sft,1.678526,0.003238,2.410348,1.6e-05,0.9117,3.287302,300788.4,4.478,15.752,0.5,,2.46,18.9,2026-05-01 08:38:39
90,0.259,sft,1.162594,0.056689,1.792606,1.8e-05,0.7242,3.288613,294560.5,4.478,15.752,0.5,,2.74,18.4,2026-05-01 08:38:56
100,0.2879,sft,1.46149,0.0068,2.566009,2e-05,1.5062,3.289924,300820.0,4.478,15.752,0.5,,3.03,18.0,2026-05-01 08:39:13
110,0.3167,sft,1.208614,0.013094,2.437008,2.2000000000000003e-05,0.7611,3.291234,300718.7,4.478,15.752,0.5,,3.31,17.6,2026-05-01 08:39:30
120,0.3456,sft,1.401743,0.00659,2.091166,2.4e-05,0.9993,3.292545,294308.1,4.478,15.752,0.5,,3.6,17.2,2026-05-01 08:39:47
130,0.3745,sft,1.365213,0.000907,2.46537,2.6000000000000002e-05,1.0671,3.293856,300828.2,4.478,15.752,0.5,,3.88,16.8,2026-05-01 08:40:04
140,0.4033,sft,1.259172,0.007914,1.899306,2.8e-05,1.0557,3.295166,294823.4,4.478,15.752,0.5,,4.16,16.5,2026-05-01 08:40:21
150,0.4322,sft,1.511712,0.00711,2.624059,3e-05,0.9044,3.296477,300637.8,4.478,15.752,0.5,,4.45,16.1,2026-05-01 08:40:38
160,0.461,sft,1.373129,0.005068,1.957299,3.2e-05,0.8857,3.297788,300765.1,4.478,15.752,0.5,,4.73,15.8,2026-05-01 08:40:55
170,0.4899,sft,1.259047,0.001498,2.338995,3.4e-05,0.8177,3.299099,300694.2,4.478,15.752,0.5,,5.02,15.5,2026-05-01 08:41:12
180,0.5188,sft,1.148873,0.006835,1.916428,3.6e-05,0.8461,3.300409,300702.3,4.478,15.752,0.5,,5.3,15.1,2026-05-01 08:41:29
190,0.5476,sft,1.25575,0.004978,2.013222,3.8e-05,0.7215,3.30172,300481.9,4.478,15.752,0.5,,5.58,14.8,2026-05-01 08:41:46
200,0.5765,sft,1.200929,0.008842,2.483866,4e-05,0.7352,3.303031,300978.3,4.478,15.752,0.5,,5.87,14.5,2026-05-01 08:42:03
210,0.6053,sft,1.157261,0.022902,2.321701,4.2000000000000004e-05,0.6817,3.304342,300876.5,4.478,15.752,0.5,,6.15,14.2,2026-05-01 08:42:20
220,0.6342,sft,1.388867,0.008361,2.094285,4.4000000000000006e-05,0.7416,3.305652,292314.8,4.478,15.752,0.5,,6.44,13.9,2026-05-01 08:42:37
230,0.6631,sft,1.067509,0.00698,1.479463,4.6e-05,1.3358,3.306963,301162.5,4.478,15.752,0.5,,6.72,13.6,2026-05-01 08:42:54
240,0.6919,sft,1.157704,0.011328,2.541941,4.8e-05,1.044,3.308274,300877.7,4.478,15.752,0.5,,7.0,13.2,2026-05-01 08:43:11
250,0.7208,sft,1.27633,0.011171,2.28076,5e-05,0.8029,3.309584,301164.9,4.478,15.752,0.5,,7.29,12.9,2026-05-01 08:43:28
260,0.7496,sft,1.174303,0.007161,1.766869,5.2000000000000004e-05,0.9704,3.310895,300994.9,4.478,15.752,0.5,,7.57,12.6,2026-05-01 08:43:45
270,0.7785,sft,1.142559,0.026606,1.793694,5.4e-05,0.7148,3.312206,300758.5,4.478,15.752,0.5,,7.85,12.3,2026-05-01 08:44:02
280,0.8074,sft,1.16294,0.017954,1.578246,5.6e-05,0.9298,3.313517,300285.7,4.478,15.752,0.5,,8.14,12.0,2026-05-01 08:44:20
290,0.8362,sft,1.147126,0.002556,2.098289,5.8e-05,0.6861,3.314827,300618.1,4.478,15.752,0.5,,8.42,11.7,2026-05-01 08:44:37
300,0.8651,sft,1.139112,0.026205,1.635204,6e-05,0.8466,3.316138,300490.2,4.478,15.752,0.5,,8.71,11.4,2026-05-01 08:44:54
310,0.8939,sft,1.298281,0.00405,2.345734,6.2e-05,0.7926,3.317449,300433.6,4.478,15.752,0.5,,8.99,11.1,2026-05-01 08:45:11
320,0.9228,sft,1.063746,0.004018,2.014935,6.4e-05,0.7547,3.318759,300815.3,4.478,15.752,0.5,,9.28,10.8,2026-05-01 08:45:28
330,0.9517,sft,1.118982,0.008717,1.666019,6.6e-05,0.654,3.32007,300781.4,4.478,15.752,0.5,,9.56,10.5,2026-05-01 08:45:45
340,0.9805,sft,1.212131,0.016467,1.747851,6.8e-05,0.7463,3.321381,301056.7,4.478,15.752,0.5,,9.84,10.2,2026-05-01 08:46:02
350,1.0108,sft,1.152798,0.00111,1.744914,7.000000000000001e-05,1.1191,3.322692,300954.1,4.478,15.752,0.5,,10.23,10.1,2026-05-01 08:46:25
360,1.0397,sft,1.328501,0.007065,1.443937,7.2e-05,0.5792,3.324002,300932.0,4.478,15.752,0.5,,10.52,9.8,2026-05-01 08:46:42
370,1.0685,sft,1.253529,0.006967,1.266415,7.400000000000001e-05,0.7497,3.325313,300872.1,4.478,15.752,0.5,,10.8,9.5,2026-05-01 08:46:59
380,1.0974,sft,1.235965,0.000983,2.259127,7.6e-05,0.7571,3.326624,292941.6,4.478,15.752,0.5,,11.09,9.2,2026-05-01 08:47:16
390,1.1263,sft,1.067902,0.000191,2.203549,7.8e-05,0.7713,3.327934,300608.0,4.478,15.752,0.5,,11.37,8.9,2026-05-01 08:47:34
400,1.1551,sft,1.009702,0.009878,2.012792,8e-05,0.7181,3.329245,300774.7,4.478,15.752,0.5,,11.65,8.6,2026-05-01 08:47:50
410,1.184,sft,1.040271,0.011878,1.445761,8.2e-05,0.6067,3.330556,300442.8,4.478,15.752,0.5,,11.94,8.3,2026-05-01 08:48:08
420,1.2128,sft,1.078879,0.004692,2.639437,8.400000000000001e-05,0.6646,3.331867,300605.1,4.478,15.752,0.5,,12.22,8.0,2026-05-01 08:48:25
430,1.2417,sft,1.020781,0.005178,2.128229,8.6e-05,0.7996,3.333177,292255.2,4.478,15.752,0.5,,12.51,7.7,2026-05-01 08:48:42
440,1.2706,sft,1.262288,0.010616,1.772322,8.800000000000001e-05,0.9754,3.334488,300681.9,4.478,15.752,0.5,,12.79,7.4,2026-05-01 08:48:59
450,1.2994,sft,1.208105,0.011841,2.215974,9e-05,0.9498,3.335799,300552.3,4.478,15.752,0.5,,13.08,7.1,2026-05-01 08:49:16
460,1.3283,sft,1.211336,0.007567,1.956942,9.2e-05,0.8458,3.33711,300548.5,4.478,15.752,0.5,,13.36,6.8,2026-05-01 08:49:33
470,1.3571,sft,1.267133,0.003296,1.731685,9.4e-05,0.9199,3.33842,291309.6,4.478,15.752,0.5,,13.65,6.5,2026-05-01 08:49:50
480,1.386,sft,0.999248,0.016949,1.390531,9.6e-05,0.9244,3.339731,294297.7,4.478,15.752,0.5,,13.93,6.2,2026-05-01 08:50:07
490,1.4149,sft,0.990534,0.003833,2.210853,9.800000000000001e-05,0.6867,3.341042,300415.4,4.478,15.752,0.5,,14.21,5.9,2026-05-01 08:50:24
500,1.4437,sft,1.213707,0.029566,1.488491,0.0001,0.5836,3.342352,300885.9,4.478,15.752,0.5,,14.5,5.6,2026-05-01 08:50:41
510,1.4726,sft,1.112506,0.029698,1.339698,9.941125189302508e-05,0.6627,3.343663,300397.7,4.478,15.752,0.5,,15.13,5.5,2026-05-01 08:51:19
520,1.5014,sft,1.099494,0.00166,1.92515,9.766041309803218e-05,0.7518,3.344974,300776.9,4.478,15.752,0.5,,15.42,5.2,2026-05-01 08:51:36
530,1.5303,sft,1.055768,0.009044,2.179729,9.479329708285106e-05,0.7668,3.346285,300701.1,4.478,15.752,0.5,,15.7,4.9,2026-05-01 08:51:53
540,1.5592,sft,0.99921,0.004648,2.194533,9.088492647532244e-05,0.6744,3.347595,300978.7,4.478,15.752,0.5,,15.99,4.6,2026-05-01 08:52:11
550,1.588,sft,0.916346,0.00263,1.354762,8.60375699775147e-05,0.6486,3.348906,301040.7,4.478,15.752,0.5,,16.27,4.3,2026-05-01 08:52:27
560,1.6169,sft,1.110935,1e-06,2.448946,8.037806634329079e-05,0.5826,3.350217,300546.5,4.478,15.752,0.5,,16.56,4.0,2026-05-01 08:52:45
570,1.6457,sft,1.071928,0.00929,1.669945,7.405450544158707e-05,0.5579,3.351527,300622.7,4.478,15.752,0.5,,16.84,3.7,2026-05-01 08:53:02
580,1.6746,sft,0.990158,0.006111,2.320821,6.723235325063543e-05,0.5385,3.352838,300541.3,4.478,15.752,0.5,,17.12,3.4,2026-05-01 08:53:19
590,1.7035,sft,1.074005,0.002944,1.898561,6.00901221787878e-05,0.5402,3.354149,300461.5,4.478,15.752,0.5,,17.41,3.1,2026-05-01 08:53:36
600,1.7323,sft,1.163609,0.000517,2.423504,5.281470000484985e-05,0.5904,3.35546,300655.9,4.478,15.752,0.5,,17.69,2.8,2026-05-01 08:53:53
610,1.7612,sft,1.007026,0.010309,2.243315,4.5596459663592625e-05,0.6995,3.35677,300704.6,4.478,15.752,0.5,,17.98,2.5,2026-05-01 08:54:10
620,1.79,sft,1.174424,0.018267,2.097612,3.8624277836643064e-05,0.7436,3.358081,300680.6,4.478,15.752,0.5,,18.26,2.2,2026-05-01 08:54:27
630,1.8189,sft,1.092701,0.005259,1.946507,3.2080592695205684e-05,0.4915,3.359392,300819.7,4.478,15.752,0.5,,18.55,1.9,2026-05-01 08:54:44
640,1.8478,sft,0.890404,0.005887,1.453596,2.613663011659872e-05,0.5278,3.360702,300464.7,4.478,15.752,0.5,,18.83,1.6,2026-05-01 08:55:01
650,1.8766,sft,1.057436,0.003949,1.707205,2.0947923288203712e-05,0.514,3.362013,300387.0,4.478,15.752,0.5,,19.11,1.3,2026-05-01 08:55:18
660,1.9055,sft,1.056172,0.004009,1.838771,1.6650242935481388e-05,0.4786,3.363324,300503.3,4.478,15.752,0.5,,19.4,1.0,2026-05-01 08:55:35
670,1.9343,sft,1.035956,0.005741,1.298724,1.3356044666078316e-05,0.7993,3.364635,300472.9,4.478,15.752,0.5,,19.68,0.7,2026-05-01 08:55:52
680,1.9632,sft,0.923033,0.004451,1.960854,1.115152639088833e-05,0.7015,3.365945,300664.0,4.478,15.752,0.5,,19.97,0.4,2026-05-01 08:56:09
690,1.9921,sft,1.023611,0.003356,1.863448,1.0094372819302977e-05,0.5064,3.367256,300496.3,4.478,15.752,0.5,,20.25,0.1,2026-05-01 08:56:26
